State,StartDate,EndDate
Alaska,3/11/20,2/14/21
Hawaii,3/17/20,7/31/21
Kansas,3/18/20,7/31/21
Florida,3/24/20,8/6/20
Texas,3/26/20,5/21/20
New Mexico,3/27/20,2/11/21
South Carolina ,3/27/20,5/1/20
North Dakota,3/28/20,5/8/20
Rhode Island,3/28/20,7/6/21
Delaware,3/29/20,6/1/20
Oklahoma,3/29/20,5/11/20
Kentucky ,3/30/20,5/6/20
Montana,3/30/20,6/1/20
Vermont,3/30/20,5/14/21
West Virgina ,3/31/20,5/21/20
Maine,4/3/20,5/1/21
Wyoming ,4/3/20,5/7/20
Arizona,4/7/20,5/12/20
Utah ,4/8/20,6/30/20
Idaho,4/15/20,5/15/20
Arkansas,5/14/20,6/15/20
Connecticut,6/25/20,3/19/21
New Jersey,6/25/20,5/17/21
New York,6/25/20,4/1/21
Massachusetts,8/1/20,3/22/21
Pennsylvania,11/20/20,3/1/21
Maryland,12/17/20,3/22/21